layer,expert,panel_group,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank,target_delta_nll,control_delta_nll,causal_specificity,target_relative_delta,control_relative_delta,causal_relative_specificity,renorm_target_delta_nll,renorm_control_delta_nll,renorm_causal_specificity,renorm_target_relative_delta,renorm_control_relative_delta,renorm_causal_relative_specificity,ci_2.5,ci_97.5,p_positive,precise_target_grad_l2,precise_control_grad_l2,precise_grad_dot,precise_grad_cosine,precise_grad_specific,precise_grad_ratio,atlas_order_seed,atlas_lr,atlas_updates,trainable_params,mean_train_grad_norm,parameter_delta_l2,relative_parameter_delta,peak_gpu_gib,delta_merge_max_nll_diff,validation_target_nll,validation_control_nll,validation_target_improvement,validation_control_improvement,validation_utility_score,validation_specific_gain,validation_relative_target_improvement,validation_relative_control_improvement,validation_relative_specific_gain,validation_target_token_acc,validation_control_token_acc,validation_target_seq_exact,validation_control_seq_exact,validation_native_target_nll,validation_native_control_nll,validation_native_target_improvement,validation_native_control_improvement,validation_native_utility_score,validation_native_specific_gain,validation_native_relative_target_improvement,validation_native_relative_control_improvement,validation_native_relative_specific_gain,validation_native_target_token_acc,validation_native_control_token_acc,validation_native_target_seq_exact,validation_native_control_seq_exact
3,202,population_random,0.1163245812058448,0.1253961473703384,0.022277470678091,0.9276567394161662,64.8782606124878,681,1,0.0014684287812041,0.0001398162169603,6476,1291,1556,0.0156888179481029,-0.0632332637906074,0.0156888179481029,0.017289261281336,-0.0239440547778323,0.017289261281336,-0.0026909620501101,-0.0011611479567363,-0.0026909620501101,-0.0029654717223701,-0.0004396829866845,-0.0029654717223701,-0.0108516874313354,0.0464350565820932,0.8638,0.1284508717379551,0.1351754222485345,0.0089469638187438,0.515277157322258,0.0270693050515543,0.9502531569743072,101.0,1e-05,7.0,3145728.0,0.1131325651492391,0.0925028066032143,0.0019896131014423,64.4002594947815,0.4646992683410644,0.8001406788825989,2.3772847652435303,0.0220428705215454,0.020015001296997,0.0220428705215454,0.0020278692245483,0.0268101575828419,0.0083489772853397,0.0184611802975022,0.9104222059249878,0.7537147998809814,0.0,0.0,0.7995646595954895,2.421950101852417,0.0226188898086547,-0.0246503353118896,0.0041311383247375,0.0472692251205444,0.0275107545329108,-0.0102825419064975,0.0377932964394083,0.9084222316741944,0.7537147998809814,0.0,0.0
7,7,population_random,0.0,0.0091895433142781,-0.0068921574857085,0.0,64.8782606124878,681,1,0.0014684287812041,0.0001649114353891,6322,8557,5847,0.005205110181123,-0.0107681229710578,0.005205110181123,0.0057360924333027,-0.0040774824960362,0.0057360924333027,0.0044700475409626,-0.0273028034716844,0.0044700475409626,0.004926044787526,-0.0103385430819958,0.004926044787526,-0.0224768444113433,0.0269212319254875,0.6146,0.0,0.0077244720875546,0.0,0.0,-0.0057933540656659,0.0,101.0,1e-05,7.0,3145728.0,0.0060260048402207,0.0543918462138539,0.0012212057124391,64.4002594947815,0.7900288105010986,0.8175814747810364,2.393906593322754,0.0046020746231079,0.0033931732177734,0.0046020746231079,0.0012089014053344,0.0055973810549276,0.0014154146532413,0.0041819664016863,0.9104222059249878,0.7513619065284729,0.0,0.0,0.8219675421714783,2.4276249408721924,0.000216007232666,-0.030325174331665,-0.0225278735160827,0.030541181564331,0.0002627238562758,-0.0126497214720153,0.0129124453282911,0.9122403860092164,0.7513619065284729,0.0,0.0
10,147,population_random,0.0218514446169137,0.0418201871216297,-0.0095136957243084,0.5225094893248231,64.8782606124878,681,8,0.0117474302496328,0.0009708264500734,4744,4351,6206,0.0029777851887047,-0.0174840409308671,0.0029777851887047,0.0032815541832094,-0.0066205476151419,0.0032815541832094,0.0266354754567146,-0.0257023684680461,0.0266354754567146,0.0293526061712912,-0.0097325186401392,0.0293526061712912,-0.0245790106281638,0.0252814864814281,0.516,0.0285162330221321,0.0362900762216214,0.0003603607183322,0.3482229646806491,0.001298675855916,0.7857859776099476,101.0,1e-05,7.0,3145728.0,0.03150385884302,0.0729811746178479,0.0016280331457261,64.4002594947815,0.4419770240783691,0.8071172833442688,2.412930488586426,0.0150662660598754,-0.0156307220458984,0.0033432245254516,0.0306969881057739,0.0183246989930586,-0.006520136640423,0.0248448356334816,0.9104222059249878,0.7537147998809814,0.0,0.0,0.7683193683624268,2.4076476097106934,0.0538641810417175,-0.010347843170166,0.046103298664093,0.0642120242118835,0.0655135718547934,-0.0043164577557602,0.0698300296105536,0.9102404117584229,0.7537147998809814,0.0,0.0
28,198,population_random,0.0,0.0085487700998783,-0.0064115775749087,0.0,64.8782606124878,681,0,0.0,0.0,9102,8557,5791,0.003341514384374,-0.0067457407712936,0.003341514384374,0.0036823880204289,-0.0025543578942844,0.0036823880204289,-4.4043063098797575e-05,0.0009314495255239,-0.0007426302072417,-4.85359718026147e-05,0.0003527048443329,-0.0003130646050523,-0.0020083000808954,0.0087931557893753,0.8852,0.0,0.0152468207629245,0.0,0.0,-0.0114351155721934,0.0,101.0,1e-05,7.0,3145728.0,0.0003021564791976,0.0359253152956749,0.0008428128642259,64.40025901794434,0.0749392509460449,0.8204394578933716,2.400564193725586,0.0017440915107727,-0.0032644271850585,-0.0007042288780212,0.0050085186958312,0.0021212921519004,-0.0013617100500407,0.0034830022019412,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8214830756187439,2.396735906600952,0.0007004737854003,0.0005638599395751,0.0007004737854003,0.0001366138458251,0.0008519676487179,0.0002352062714246,0.0006167613772932,0.9086039662361144,0.7537147998809814,0.0,0.0
25,168,sentinel,3.484094381332397,3.991197109222412,0.4906965494155884,0.8729447045551493,64.8782606124878,681,50,0.0734214390602055,0.0180384430066079,480,1,54,0.1629670560359954,0.0875594690442085,0.097297454252839,0.1795916060328272,0.0331554722535745,0.1547250018426464,0.1236526742577552,0.0477050729095935,0.08787386957556,0.1362666964745275,0.0180641138928125,0.122718611054918,0.0255008469596505,0.1710611529387533,0.9958,3.836609076546345,4.1724375941944905,7.689778089523315,0.4803705866689085,0.7072808809004769,0.9195126325876424,101.0,1e-05,7.0,3145728.0,3.026044028145926,0.0926559884347488,0.0022550628318361,64.4002594947815,0.1971731185913086,0.6963331699371338,2.3508570194244385,0.1258503794670105,0.0464427471160888,0.1258503794670105,0.0794076323509216,0.1530684718250775,0.0193729410749115,0.1336955307501659,0.910422146320343,0.7513619065284729,0.0,0.0,0.691556453704834,2.344667434692383,0.1306270956993103,0.0526323318481445,0.1306270956993103,0.0779947638511657,0.158878264827822,0.0219548396002627,0.1369234252275593,0.9086039662361144,0.7513619065284729,0.0,0.0
24,153,sentinel,3.13029146194458,3.727071046829224,0.3349881768226623,0.8398797400459567,64.8782606124878,681,89,0.1306901615271659,0.0229915221182085,325,2,121,0.0676442757248878,0.0672466903924942,0.0172092579305171,0.0745447847672766,0.0254637882320567,0.055446943593234,0.0347317904233932,0.0936362296342849,-0.0354953818023204,0.0382748401686475,0.0354565125560707,0.0116824557515945,-0.029163293659687,0.0597694508731365,0.7784,3.453375138418815,3.6297157788991687,6.498941659927368,0.518473138356998,0.7310883042444383,0.9514175072587124,101.0,1e-05,7.0,3145728.0,2.8060930967330933,0.0938117921360625,0.0021043765009383,64.4002594947815,0.2566108703613281,0.6822268962860107,2.3073251247406006,0.1399566531181335,0.0899746417999267,0.1399566531181335,0.0499820113182067,0.1702255575650515,0.0375316608526461,0.1326938967124054,0.9086039662361144,0.7537147998809814,0.0,0.0,0.67918860912323,2.326174259185791,0.1429949402809143,0.0711255073547363,0.1429949402809143,0.0718694329261779,0.1739209454927018,0.029669008585178,0.1442519369075237,0.910422146320343,0.7537147998809814,0.0,0.0
28,149,sentinel,3.0048859119415283,3.0529894828796387,0.7151437997817993,0.984243780986195,64.8782606124878,681,84,0.1233480176211453,0.0257864124449339,277,3,19,-0.0119216609746217,0.0257106181234121,-0.0312046245671808,-0.0131378101383773,0.0097356424738327,-0.0204395419937518,0.002543011913076,0.0329053029417991,-0.0221359652932733,0.0028024289371041,0.0124599985654486,-0.0065425699869824,-0.0675367109626531,0.0012796070165931,0.0296,3.1820379094635536,2.8583201145796964,3.5404685735702515,0.3892642580084756,1.0382978235287812,1.1132545627872563,101.0,1e-05,7.0,3145728.0,2.8075368063790456,0.0899193836694773,0.0020290073440667,64.4002594947815,0.4206883907318115,0.7167909145355225,2.3575711250305176,0.1053926348686218,0.0397286415100097,0.1053926348686218,0.065663993358612,0.128186260774741,0.0165722460180025,0.1116140147567384,0.9086039662361144,0.7513619065284729,0.0,0.0,0.7112149000167847,2.3650152683258057,0.1109686493873596,0.0322844982147216,0.1109686493873596,0.0786841511726379,0.1349682190403605,0.0134670259703526,0.1215011930700078,0.910422146320343,0.7537147998809814,0.0,0.0
23,28,sentinel,2.9576575756073,3.387319326400757,0.4171680808067322,0.8731558175086866,64.8782606124878,681,121,0.1776798825256975,0.0364041993621512,152,4,74,-0.0610682629048824,0.0197698418051004,-0.0758956442587077,-0.0672979415563618,0.0074860942920475,-0.0729125122753975,-0.0521800406277179,0.0290986113250255,-0.0740039991214871,-0.0575030164202033,0.0110185478616518,-0.0657669273164422,-0.1243673041127622,-0.0418605728372931,0.0,3.2783280214293486,3.2387079526055613,4.210939645767212,0.3966019300109951,0.8492970569751779,1.0122332946973192,101.0,1e-05,7.0,3145728.0,2.582786543028696,0.0949874939086419,0.0021064963342638,64.4002594947815,0.3175618648529053,0.6811015605926514,2.342433214187622,0.1410819888114929,0.0548665523529052,0.1410819888114929,0.0862154364585876,0.1715942734608815,0.0228868133717301,0.1487074600891514,0.910422146320343,0.7513619065284729,0.0,0.0,0.6858842968940735,2.345211982727051,0.1362992525100708,0.0520877838134765,0.1362992525100708,0.0842114686965942,0.1657771584080587,0.0217276890193181,0.1440494693887405,0.910422146320343,0.7537147998809814,0.0,0.0
28,138,sentinel,2.950913429260254,1.434509515762329,1.875031292438507,2.0570887797074096,64.8782606124878,681,73,0.1071953010279001,0.0199091122889133,407,5,1,-0.0404176712036132,-0.0086112860590219,-0.0404176712036132,-0.0445407474376931,-0.0032607696130882,-0.0445407474376931,-0.0492315143346786,-0.0197044666856527,-0.0492315143346786,-0.0542537058829866,-0.0074613391972236,-0.0542537058829866,-0.0608823606409132,-0.0216238837689161,0.0,3.074495276455702,1.3898568764421062,2.326167643070221,0.5443736560053464,2.0321026191241227,2.212094877224976,101.0,1e-05,7.0,3145728.0,2.667593445096697,0.0895692906548081,0.0020865220031805,64.4002594947815,0.0773980617523193,0.7371122241020203,2.380073547363281,0.085071325302124,0.017226219177246,0.085071325302124,0.0678451061248779,0.1034699920276648,0.0071856759082343,0.0962843161194305,0.9086039662361144,0.7513619065284729,0.0,0.0,0.7344905734062195,2.3794403076171875,0.0876929759979248,0.0178594589233398,0.0876929759979248,0.0698335170745849,0.1066586360934586,0.0074498229936059,0.0992088130998526,0.910422146320343,0.7513619065284729,0.0,0.0
18,43,sentinel,2.886381864547729,2.962690830230713,0.6643637418746948,0.974243358468148,64.8782606124878,681,105,0.1541850220264317,0.0309861417033773,216,6,29,-0.0475110486149787,-0.0654604956507682,-0.0475110486149787,-0.0523577324927753,-0.0247874235756097,-0.0523577324927753,-0.0476234145462513,-0.0473439991474151,-0.0476234145462513,-0.0524815610661781,-0.0179273888619954,-0.0524815610661781,-0.0841146982833743,-0.0118106643334031,0.0058,3.2617342463142367,2.940211485308263,5.263484954833984,0.5488406154535842,1.0565756323330393,1.1093536171161356,101.0,1e-05,7.0,3145728.0,2.738761271749224,0.0969212973718282,0.0023003582837018,64.4002594947815,0.3647956848144531,0.6670888662338257,2.3142800331115723,0.1550946831703186,0.083019733428955,0.1550946831703186,0.0720749497413635,0.1886375411946874,0.0346305182971583,0.1540070228975291,0.9104222059249878,0.7537147998809814,0.0,0.0,0.6617151498794556,2.341442823410034,0.1604683995246887,0.0558569431304931,0.1604683995246887,0.1046114563941955,0.1951734495794569,0.0232999410044988,0.1718735085749581,0.9104222059249878,0.7513619065284729,0.0,0.0
26,134,sentinel,2.849454164505005,3.426743268966675,0.2793967127799988,0.8315341829980215,64.8782606124878,681,75,0.1101321585903083,0.0197865042217327,411,7,166,-0.0235108565539121,-0.0404729172587394,-0.0235108565539121,-0.0259092395139781,-0.0153255690085995,-0.0259092395139781,-0.0069868685677647,-0.0756451934576034,-0.0069868685677647,-0.0076996110609496,-0.0286439849416347,-0.0076996110609496,-0.0468473085947334,-0.0046406369805336,0.008,3.1505485253870447,3.520998903854533,4.7026859521865845,0.4239297688795006,0.5097993474961449,0.8947882721398064,101.0,1e-05,7.0,3145728.0,2.5186755657196045,0.092825744338972,0.0021405373329133,64.4002594947815,0.2032446861267089,0.6851672530174255,2.340027093887329,0.1370162963867187,0.0572726726531982,0.1370162963867187,0.0797436237335205,0.1666492798183783,0.0238904927337671,0.1427587870846111,0.9086039662361144,0.7537147998809814,0.0,0.0,0.6907574534416199,2.342152833938598,0.1314260959625244,0.0551469326019287,0.1314260959625244,0.0762791633605957,0.1598500676129703,0.0230037700631446,0.1368462975498256,0.910422146320343,0.7513619065284729,0.0,0.0
29,250,sentinel,2.796088933944702,3.139296531677246,0.4416165351867676,0.8906737244251126,64.8782606124878,681,72,0.105726872246696,0.0218686903450807,357,8,66,-0.0006792050553485,0.0407507866621017,-0.0312422950519248,-0.0007484919325579,0.0154307876833341,-0.0123215826950585,-0.009257330559194,0.0271851420402526,-0.0296461870893836,-0.0102016867896001,0.010293989130633,-0.0179221786375748,-0.0625366708859801,-6.675517559053642e-05,0.0248,2.929976182066157,3.0779528884405414,3.765357792377472,0.4175227957865547,0.6215115157357514,0.9519236610374796,101.0,1e-05,7.0,3145728.0,2.443803242274693,0.0900111866909479,0.0021216617153892,64.4002594947815,0.0597729682922363,0.7351159453392029,2.3520941734313965,0.0870676040649414,0.0452055931091308,0.0870676040649414,0.0418620109558105,0.1058980128318565,0.0188568796193417,0.0870411332125147,0.9086039662361144,0.7513619065284729,0.0,0.0,0.7339671850204468,2.3543505668640137,0.0882163643836975,0.0429491996765136,0.0882163643836975,0.0452671647071838,0.1072952194770011,0.0179156567217675,0.0893795627552336,0.9086039662361144,0.7537147998809814,0.0,0.0
28,128,sentinel,1.1650127172470093,0.0,1.1650127172470093,1165012717247.0093,64.8782606124878,681,250,0.3671071953010279,0.0579255001835536,46,73,2,0.001556274597533,-0.0056647253222763,0.001556274597533,0.0017150328489539,-0.0021450180693995,0.0017150328489539,0.0004083621606696,0.000277062645182,0.0002005651767831,0.0004500198878324,0.0001049131858051,0.0003713349984785,-0.0053590718358755,0.0072042357474565,0.6344,0.9740803110099344,0.0021569392184896,5.207990852795774e-06,0.0024787774728713,0.9724626065960672,451.60304110952535,101.0,1e-05,7.0,3145728.0,0.8571957371064595,0.068933820239469,0.0015702913490404,64.4002594947815,0.1641991138458252,0.8097233772277832,2.390641450881958,0.012460172176361,0.0066583156585693,0.012460172176361,0.0058018565177917,0.0151549762645959,0.0027774230621887,0.0123775532024072,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8098660111427307,2.3949859142303467,0.0123175382614135,0.0023138523101806,0.0123175382614135,0.0100036859512329,0.0149814944246213,0.0009651910630766,0.0140163033615446,0.9086039662361144,0.7537147998809814,0.0,0.0
21,36,sentinel,2.7406818866729736,2.184737205505371,1.102128982543945,1.2544675303580723,64.8782606124878,681,91,0.1336270190895741,0.0232776076082966,315,9,3,0.0220827627927064,0.0746472030878067,-0.0339026395231485,0.024335463449178,0.0282660835864035,0.0031359007593753,0.0351166985929012,0.0854834392666816,-0.02899588085711,0.0386990134832948,0.0323693579881758,0.0144219949921629,-0.0741057592257857,0.0034908921346068,0.0378,2.95629595505076,2.139912284764685,3.0082755088806152,0.4755254080636068,1.351361741477246,1.38150333361653,101.0,1e-05,7.0,3145728.0,2.516123720577785,0.095671779987949,0.002223615218123,64.4002594947815,0.2473697662353515,0.6900137066841125,2.3551526069641118,0.1321698427200317,0.042147159576416,0.1321698427200317,0.0900226831436157,0.1607546670275978,0.0175810969344219,0.1431735700931759,0.9122403860092164,0.7537147998809814,0.0,0.0,0.6862097978591919,2.371622323989868,0.1359737515449524,0.0256774425506591,0.1359737515449524,0.1102963089942932,0.1653812602350117,0.0107109852964752,0.1546702749385364,0.9104222059249878,0.7513619065284729,0.0,0.0
29,10,sentinel,1.0693954229354858,0.0,1.0693954229354858,1069395422935.4858,64.8782606124878,681,454,0.6666666666666666,0.1194410506149045,4,77,4,0.0487397611141204,0.0019630349706858,0.0472674848861061,0.0537117880696565,0.0007433273889601,0.0531542925279364,0.0539764128625392,-0.0028381252195686,0.0539764128625392,0.0594826396798459,-0.0010746910984814,0.0594826396798459,0.0140121172070503,0.0819438956417143,0.998,0.907931543578176,0.0,0.0,0.0,0.907931543578176,907931543578.176,101.0,1e-05,7.0,3145728.0,1.523005519594465,0.069027825587369,0.0015525662089144,64.4002594947815,0.0929656028747558,0.8033668398857117,2.398221015930176,0.0188167095184326,-0.0009212493896484,0.0181257724761962,0.019737958908081,0.0228862636963115,-0.0003842862717906,0.0232705499681021,0.9086039662361144,0.7537147998809814,0.0,0.0,0.7997028231620789,2.3894546031951904,0.0224807262420654,0.0078451633453369,0.0224807262420654,0.0146355628967285,0.0273427098588359,0.0032724999413227,0.0240702099175132,0.9086039662361144,0.7537147998809814,0.0,0.0
30,63,sentinel,0.989340603351593,0.00431521050632,0.986104195471853,229.2682133753034,64.8782606124878,681,142,0.2085168869309838,0.0361471526248164,158,85,5,0.0075365994125604,-0.0008350003045052,0.0075365994125604,0.0083054208957965,-0.0003161831579148,0.0083054208957965,0.0144644044339656,0.003713744925335,0.0116790957399643,0.0159399432363218,0.0014062552933781,0.0148852517662881,-0.0072715468630194,0.0201061457395553,0.814,0.8280350528308238,0.0224294986665417,-5.548138142330572e-05,-0.0029873009532681,0.8112129288309174,36.91723408999295,101.0,1e-05,7.0,3145728.0,0.6682710860456739,0.0712901713010703,0.0015764998573774,64.4002594947815,0.079871654510498,0.8078927397727966,2.397888422012329,0.0142908096313476,-0.0005886554718017,0.0138493180274963,0.0148794651031494,0.0173815319483156,-0.0002455493801892,0.0176270813285048,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8115954399108887,2.397160530090332,0.0105881094932556,0.0001392364501953,0.0105881094932556,0.0104488730430603,0.012878036176872,5.808053383171205e-05,0.0128199556430403,0.9086039662361144,0.7537147998809814,0.0,0.0
22,210,sentinel,1.8899952173233032,1.2102516889572144,0.9823064506053923,1.5616546827133226,64.8782606124878,681,93,0.1365638766519823,0.0169500275330396,512,33,6,0.0431576445698738,-0.0088045094162225,0.0431576445698738,0.0475602302049661,-0.0033339360190559,0.0475602302049661,0.0636414438486099,0.0068287611939013,0.0585198729531839,0.0701336171188817,0.0025857946006544,0.0681942711683909,0.010912826295942,0.0621205675527453,0.9934,2.112519583526669,1.2057027820751538,1.3459466695785522,0.5284292457784227,1.2082424969703036,1.7521064187054678,101.0,1e-05,7.0,3145728.0,1.710124237196786,0.0937900879703371,0.0022567882621713,64.4002594947815,0.1207087039947509,0.7452967166900635,2.381415367126465,0.0768868327140808,0.0158843994140625,0.0768868327140808,0.0610024333000183,0.0935154112117695,0.0066259545993218,0.0868894566124476,0.910422146320343,0.7513619065284729,0.0,0.0,0.740323543548584,2.3795418739318848,0.0818600058555603,0.0177578926086425,0.0818600058555603,0.0641021132469177,0.0995641495319216,0.0074074560288588,0.0921566935030627,0.9086039662361144,0.7513619065284729,0.0,0.0
36,128,sentinel,1.0286517143249512,0.0784412026405334,0.9698208123445512,13.113665773659308,64.8782606124878,681,318,0.4669603524229075,0.0739007577321953,23,81,7,-0.0123424734920263,0.0046062525361776,-0.0157971628941595,-0.0136015504652732,0.0017442143017003,-0.0149097111915484,0.0074145258404314,0.0013765901094302,0.0063820832583587,0.0081708943883779,0.0005212628134452,0.0077799472782939,-0.0278556000515818,-0.0042406311705708,0.0026,1.0128980266331504,0.0679370950287151,0.0009702233655843,0.0140993480593262,0.961945205361614,14.909351455049944,101.0,1e-05,7.0,3145728.0,1.005659282207489,0.0817419112275668,0.0018930336496327,64.4002594947815,0.042952537536621,0.7917038202285767,2.398592948913574,0.0304797291755676,-0.0012931823730468,0.0295098423957824,0.0317729115486145,0.0370716845376643,-0.0005394329032589,0.0376111174409232,0.9086039662361144,0.7537147998809814,0.0,0.0,0.7932787537574768,2.396601915359497,0.0289047956466674,0.0006978511810302,0.0289047956466674,0.0282069444656372,0.0351561347434103,0.0002910988399407,0.0348650359034695,0.9086039662361144,0.7537147998809814,0.0,0.0
22,216,sentinel,1.2012146711349487,0.3624974191188812,0.9293416067957878,3.313719237095302,64.8782606124878,681,295,0.4331864904552129,0.0639555226688693,40,70,8,0.0569243915379047,-0.0207801721990108,0.0569243915379047,0.0627313467359669,-0.0078686683495184,0.0627313467359669,0.0442690812051296,-0.0159810427576303,0.0442690812051296,0.0487850464051509,-0.0060514188301698,0.0487850464051509,0.0079063953980803,0.1168122144937515,0.9914,1.0501984749268047,0.6069562421333953,0.0160607690922915,0.0251963465359458,0.5949812933267583,1.7302704907255315,101.0,1e-05,7.0,3145728.0,1.7399348957198006,0.0700224059471141,0.0016399477268392,64.4002594947815,0.135053813457489,0.7932407855987549,2.401685953140259,0.0289427638053894,-0.0043861865997314,0.0256531238555908,0.0333289504051208,0.0352023144057855,-0.0018296362686678,0.0370319506744533,0.9104222059249878,0.7513619065284729,0.0,0.0,0.7899766564369202,2.407946825027466,0.0322068929672241,-0.0106470584869384,0.0242215991020202,0.0428539514541626,0.0391723879546911,-0.004441271231717,0.0436136591864082,0.9086039662361144,0.7513619065284729,0.0,0.0
6,0,sentinel,0.4621697962284088,0.182107388973236,0.3255892544984817,2.5378970004001045,64.8782606124878,681,537,0.788546255506608,0.1607574597329295,1,253,128,0.0051640360616147,-0.0066279112361371,0.0051640360616147,0.0056908282721385,-0.0025097402883741,0.0056908282721385,0.0208181384950876,-0.0308784339576959,0.0208181384950876,0.0229418326494209,-0.0116924996404593,0.0229418326494209,-0.0371615931615233,0.0383905010521411,0.5344,0.4892732157157519,0.1801668077007215,0.0014371414436027,0.0163032162125561,0.3541481099402107,2.7156678966404124,101.0,1e-05,7.0,3145728.0,0.5927144799913678,0.0722903091891986,0.0016099744903832,64.4002594947815,0.7764790058135986,0.790026068687439,2.3945181369781494,0.0321574807167053,0.0027816295623779,0.0321574807167053,0.0293758511543273,0.0391122891476126,0.0011603177880386,0.0379519713595739,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8115512728691101,2.391486167907715,0.0106322765350341,0.0058135986328125,0.0106322765350341,0.0048186779022216,0.0129317553759615,0.0024250611934117,0.0105066941825497,0.906603991985321,0.7537147998809814,0.0,0.0
15,193,sentinel,0.7869179844856262,0.0874414145946502,0.7213369235396385,8.999373902223798,64.8782606124878,681,558,0.8193832599118943,0.137533986095815,2,117,18,0.0333961136639118,-0.0068168239668011,0.0333961136639118,0.0368029087230491,-0.0025812744224689,0.0368029087230491,0.0357309766113758,-0.031851477921009,0.0357309766113758,0.0393759550601503,-0.0120609547313741,0.0393759550601503,-0.014601063657552,0.0899044725298881,0.8852,0.7545629418298431,0.074619555215691,0.001603641139809,0.0284812509767665,0.6985982754180748,10.11213400614134,101.0,1e-05,7.0,3145728.0,1.0146511367389135,0.0728623858355769,0.0016341068029586,64.4002594947815,0.3558940887451172,0.7866848707199097,2.3994414806365967,0.0354986786842346,-0.0021417140960693,0.0338923931121826,0.0376403927803039,0.0431760994366298,-0.0008933860195381,0.044069485456168,0.9122403860092164,0.7537147998809814,0.0,0.0,0.7886717319488525,2.4232430458068848,0.0335118174552917,-0.0259432792663574,0.0140543580055236,0.0594550967216491,0.0407595329286003,-0.0108218753567875,0.0515814082853878,0.9122403860092164,0.7537147998809814,0.0,0.0
18,97,sentinel,0.5892008543014526,0.6859866976737976,0.0747108310461044,0.8589100288658545,64.8782606124878,681,509,0.7474302496328928,0.1287019032213656,3,194,682,0.0147311212494969,0.004003922920674,0.0117281790589913,0.0162338682934612,0.0015161347681863,0.0150967672173214,0.0145715568214654,-0.0070426277816295,0.0145715568214654,0.0160580264233746,-0.0026667778203197,0.0160580264233746,-0.0223945231363177,0.040423053830862,0.7098,0.5323956002394314,0.5764915226199728,0.0015519035223405,0.005056352417213,0.1000269582744518,0.9235098511404596,101.0,1e-05,7.0,3145728.0,1.0598391847951072,0.0664764333197064,0.0016022788887844,64.4002594947815,0.2163376808166504,0.7985638380050659,2.417034864425659,0.0236197113990783,-0.0197350978851318,0.0088183879852294,0.0433548092842102,0.0287280272345465,-0.0082322194998629,0.0369602467344094,0.9104222059249878,0.7537147998809814,0.0,0.0,0.8054311871528625,2.389079093933105,0.0167523622512817,0.0082206726074218,0.0167523622512817,0.0085316896438598,0.020375452979353,0.0034291383673243,0.0169463146120286,0.9086039662361144,0.7513619065284729,0.0,0.0
9,76,sentinel,0.26616370677948,0.0086076883599162,0.2597079405095428,30.921624438451357,64.8782606124878,681,417,0.6123348017621145,0.1170426647393538,5,530,181,-0.0097656790167093,-0.0417024046182632,-0.0097656790167093,-0.0107618927485842,-0.0157911295525337,-0.0107618927485842,0.0098102334886789,-0.020745676010847,0.0098102334886789,0.0108109922989572,-0.0078556059426536,0.0108109922989572,-0.0348987940475344,0.018058567367494,0.2306,0.2394114332012706,0.0071121864319983,-9.379870675729762e-06,-0.005508696324037,0.2340772933772719,33.66214250100032,101.0,1e-05,7.0,3145728.0,0.4153739586472511,0.0679640193846789,0.0014705628180933,64.4002594947815,0.3266010284423828,0.8061250448226929,2.418740510940552,0.0160585045814514,-0.0214407444000244,-2.205371856689453e-05,0.0374992489814758,0.0195315323361667,-0.0089437060393014,0.0284752383754681,0.9122403860092164,0.7513619065284729,0.0,0.0,0.7937601208686829,2.3966548442840576,0.0284234285354614,0.0006449222564697,0.0284234285354614,0.0277785062789917,0.0345706607193254,0.0002690202808472,0.0343016404384782,0.9122403860092164,0.7537147998809814,0.0,0.0
14,20,sentinel,0.2748998999595642,0.1083300411701202,0.193652369081974,2.537614654141292,64.8782606124878,681,531,0.7797356828193832,0.1151555043135095,6,508,254,0.0149953551590442,0.0200896263122558,-7.186457514762878e-05,0.0165250571591019,0.007607184637499,0.0108196686809776,-0.0054264273494482,-0.0172781571745872,-0.0054264273494482,-0.0059799865470516,-0.0065425871930046,-0.0059799865470516,-0.0366683021895587,0.029871458813548,0.494,0.2479917284721488,0.1138606320681226,0.0017066375585272,0.0604408430103793,0.1625962544210568,2.178028735354268,101.0,1e-05,7.0,3145728.0,0.345123495374407,0.0634262701853726,0.0014482947322064,64.4002594947815,0.2642536163330078,0.8094823956489563,2.411180019378662,0.0127011537551879,-0.0138802528381347,0.0022909641265869,0.0265814065933227,0.015448075754365,-0.0057899529428332,0.0212380286971983,0.9084222316741944,0.7537147998809814,0.0,0.0,0.8073736429214478,2.420435667037964,0.0148099064826965,-0.0231359004974365,-0.0025420188903808,0.037945806980133,0.0180128956525943,-0.0096508166481087,0.0276637123007031,0.9102404117584229,0.7537147998809814,0.0,0.0
