layer,expert,panel_group,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank,target_delta_nll,control_delta_nll,causal_specificity,target_relative_delta,control_relative_delta,causal_relative_specificity,renorm_target_delta_nll,renorm_control_delta_nll,renorm_causal_specificity,renorm_target_relative_delta,renorm_control_relative_delta,renorm_causal_relative_specificity,ci_2.5,ci_97.5,p_positive,precise_target_grad_l2,precise_control_grad_l2,precise_grad_dot,precise_grad_cosine,precise_grad_specific,precise_grad_ratio,atlas_order_seed,atlas_lr,atlas_updates,trainable_params,mean_train_grad_norm,parameter_delta_l2,relative_parameter_delta,peak_gpu_gib,delta_merge_max_nll_diff,validation_target_nll,validation_control_nll,validation_target_improvement,validation_control_improvement,validation_utility_score,validation_specific_gain,validation_relative_target_improvement,validation_relative_control_improvement,validation_relative_specific_gain,validation_target_token_acc,validation_control_token_acc,validation_target_seq_exact,validation_control_seq_exact,validation_native_target_nll,validation_native_control_nll,validation_native_target_improvement,validation_native_control_improvement,validation_native_utility_score,validation_native_specific_gain,validation_native_relative_target_improvement,validation_native_relative_control_improvement,validation_native_relative_specific_gain,validation_native_target_token_acc,validation_native_control_token_acc,validation_native_target_seq_exact,validation_native_control_seq_exact
6,91,sentinel,0.4404746294021606,0.0798650756478309,0.3805758226662874,5.515234610669378,65.02245616912842,1561,1511,0.9679692504804612,0.33570853018898145,1,138,32,0.0223584361374378,0.0618882216513156,-0.0240577301010489,0.0277282376330279,0.0215940985239316,0.0115326637400792,0.0289567224681377,0.0533073395490646,-0.0110237821936607,0.0359112272761208,0.0186000487904908,0.0219611906832527,-0.0715980345122516,0.0195203307904302,0.1396,0.4379398825281075,0.0682124295557013,-3.536190342856571e-05,-0.0011837435290842,0.3867805603613314,6.420235804151665,101.0,1e-05,7.0,3145728.0,0.4742713442870548,0.0893195762880871,0.0019945964820369,64.63395881652832,0.3009634017944336,0.7168930172920227,2.4238553047180176,0.0090387463569641,-0.0042495727539062,0.0058515667915344,0.0132883191108703,0.0124512341373929,-0.0017563079380113,0.0142075420754042,0.8725471496582031,0.7751152515411377,0.0,0.0,0.7109650373458862,2.402979612350464,0.0149667263031005,0.0166261196136474,0.0149667263031005,-0.0016593933105468,0.0206172632918946,0.0068714168568906,0.0137458464350039,0.8723751306533813,0.7751152515411377,0.0,0.0
15,130,sentinel,0.7398974299430847,0.1127090156078338,0.6553656682372093,6.564669436125333,65.20324182510376,1561,1521,0.974375400384369,0.28391505845611786,3,68,18,0.0093069169670343,0.013541929423809,-0.0008495301008224,0.0115421491783441,0.0047250631926284,0.0079983517838728,0.0126658491790294,0.0510041825473308,-0.0255872877314686,0.0157077925173914,0.017796429008172,0.0023604707612624,-0.0388193493187427,0.0216507962048053,0.4756,0.7139428616555927,0.0991567702520195,-0.0002211244427599,-0.0031235677009712,0.6395752839665781,7.200142358749848,101.0,1e-05,7.0,3145728.0,0.8726257852145604,0.0866663273885318,0.0019774785005613,64.63395881652832,0.1725296974182129,0.6963182687759399,2.41667914390564,0.0296134948730468,0.0029265880584716,0.0296134948730468,0.0266869068145751,0.040793772026438,0.0012095309660619,0.039584241060376,0.8739757537841797,0.7751152515411377,0.0,0.0,0.7018206119537354,2.4173433780670166,0.0241111516952514,0.0022623538970947,0.0241111516952514,0.0218487977981567,0.0332140745213486,0.0009350093146201,0.0322790652067284,0.8725471496582031,0.7751152515411377,0.0,0.0
33,212,sentinel,0.7337551116943359,0.0796742290258407,0.6739994399249554,9.209441003152318,65.5622878074646,1561,1440,0.9224855861627163,0.276285859425048,4,69,16,-0.0053435158915817,-0.0026361597701907,-0.0053435158915817,-0.0066268623407674,-0.000919811432344,-0.0066268623407674,-0.0075027775019407,-0.0001187223169836,-0.0075027775019407,-0.0093047114835192,-4.142470637430683e-05,-0.0093047114835192,-0.0136099679097533,0.0018762627765536,0.069,0.7203015188013143,0.066243421728707,0.0004893012810498,0.0102546127594475,0.670618952504784,10.873555441329096,101.0,1e-05,7.0,3145728.0,0.8277243035180228,0.0852282637390405,0.0019333322466348,64.63395881652832,0.0497245788574218,0.6964055895805359,2.4162707328796387,0.0295261740684509,0.0033349990844726,0.0295261740684509,0.0261911749839782,0.0406734841302905,0.0013783233526089,0.0392951607776816,0.8739757537841797,0.7751152515411377,0.0,0.0,0.6949872374534607,2.418354749679565,0.0309445261955261,0.0012509822845458,0.0309445261955261,0.0296935439109802,0.0426273208379525,0.0005170190614197,0.0421103017765328,0.8739757537841797,0.7751152515411377,0.0,0.0
12,23,sentinel,0.5110684633255005,0.237409695982933,0.3330111913383007,2.152685724175678,65.14129638671875,1561,1507,0.9654067905188981,0.2625179547365471,5,113,39,0.0022372198291122,-0.002283880719915,0.0022372198291122,0.0027745305028322,-0.0007968938833081,0.0027745305028322,0.0005586141487583,0.0258899256587028,-0.0188588300952687,0.0006927759064511,0.009033538055127,-0.0060823776348941,-0.0290473773516714,0.0203250275328755,0.4396,0.4896269146480332,0.2270391399721683,0.0009525151690468,0.0085685213820904,0.3193475596689069,2.1565749179013705,101.0,1e-05,7.0,3145728.0,0.5934839291231973,0.0850725961168129,0.0018970613549841,64.63395881652832,0.5839266777038574,0.7115230560302734,2.400777816772461,0.0144087076187133,0.0188279151916503,0.0144087076187133,-0.004419207572937,0.019848570265456,0.0077813979951051,0.0120671722703509,0.8748452663421631,0.7751152515411377,0.0,0.0,0.7130041718482971,2.4458603858947754,0.0129275918006896,-0.026254653930664,-0.0067633986473083,0.0391822457313537,0.01780827406657,-0.0108507983692665,0.0286590724358365,0.8742862939834595,0.7751152515411377,0.0,0.0
31,73,sentinel,1.1245934963226318,0.3676389455795288,0.8488642871379852,3.0589618152310183,65.5235161781311,1561,1503,0.9628443305573351,0.2488473309377002,6,27,14,0.016750393435359,0.0011722273193299,0.0158712229458615,0.0207733173629544,0.0004090146969915,0.0204665563402108,0.0192270465195179,-0.0005990278441458,0.0192270465195179,0.0238447855474909,-0.000209013378312,0.0238447855474909,-0.0002053283862769,0.0293991974964737,0.974,1.1405992113098302,0.3067925951314087,0.0046630725264549,0.0133258288219045,0.9105047649612736,3.7178185829992367,101.0,1e-05,7.0,3145728.0,1.176176633153643,0.090540650180922,0.0020897257873111,64.63395881652832,0.082801342010498,0.6767564415931702,2.417089462280273,0.0491753220558166,0.0025162696838378,0.0491753220558166,0.0466590523719787,0.0677409703201727,0.0010399502904943,0.0667010200296783,0.8738966584205627,0.7751152515411377,0.0,0.0,0.6774439215660095,2.4129583835601807,0.0484878420829772,0.0066473484039306,0.0484878420829772,0.0418404936790466,0.0667939391978759,0.0027472857730977,0.0640466534247782,0.8730270266532898,0.7751152515411377,0.0,0.0
31,38,sentinel,1.4362932443618774,4.884760856628418,-2.227277398109436,0.2940355293775729,65.5235161781311,1561,109,0.06982703395259449,0.012070650324311339,629,9,9965,0.0344968624413013,-0.0531110204756259,0.0344968624413013,0.0427819366921024,-0.0185315489483423,0.0427819366921024,0.041343405842781,-0.0698333010077476,0.041343405842781,0.0512728070389417,-0.0243663033445819,0.0512728070389417,0.0272388403713703,0.0415211408734321,1.0,1.4561471174186105,4.185627760753088,1.1660236120224,0.1913116808653345,-1.6830737031462055,0.3478921683079312,101.0,1e-05,7.0,3145728.0,1.3568138224737984,0.1012130914320519,0.0023632109153156,64.63395881652832,0.0821385383605957,0.6725262403488159,2.376612424850464,0.0534055233001709,0.0429933071136474,0.0534055233001709,0.0104122161865234,0.0735682414993405,0.0177687242783755,0.0557995172209649,0.8730270266532898,0.7751152515411377,0.0,0.0,0.669313907623291,2.371220350265503,0.0566178560256958,0.0483853816986084,0.0566178560256958,0.0082324743270874,0.0779933581375459,0.0199972173397571,0.0579961407977888,0.8730270266532898,0.7751152515411377,0.0,0.0
24,206,sentinel,1.0681456327438354,3.871537923812866,-1.8355078101158144,0.2758969829983226,65.38150215148926,1561,61,0.039077514413837285,0.0051233559216848175,1887,31,9948,0.0247785132378339,0.0020259057637304,0.0232590839150361,0.0307295420407933,0.0007068810105527,0.0301993812828788,0.0298391729593276,0.0263213831931352,0.0100981355644762,0.0370056149501373,0.0091840826379059,0.0301175529717079,-0.0258310799263417,0.0342034399956464,0.8176,1.0825647904738684,3.4387001023438875,1.433349370956421,0.3850382374888991,-1.4964602862840473,0.3148180295617101,101.0,1e-05,7.0,3145728.0,1.050197354384831,0.1020911470004894,0.0023602467538575,64.63395881652832,0.1344908475875854,0.6674883365631104,2.3754537105560303,0.0584434270858764,0.044152021408081,0.0584434270858764,0.0142914056777954,0.0805081551909276,0.0182476098584213,0.0622605453325063,0.8739757537841797,0.7751152515411377,0.0,0.0,0.6692476868629456,2.378817081451416,0.0566840767860412,0.0407886505126953,0.0566840767860412,0.0158954262733459,0.0780845798799485,0.0168575607066301,0.0612270191733184,0.8710765242576599,0.7751152515411377,0.0,0.0
39,95,sentinel,0.4482736885547638,2.4160356521606445,-1.3637530505657196,0.1855410072917136,65.68365335464478,1561,50,0.032030749519538756,0.00359000890855221,2628,132,9909,0.0118774827569723,-0.0359729379415512,0.0118774827569723,0.0147300849819302,-0.0125517125129515,0.0147300849819302,0.0129544688388705,-0.0306224543601274,0.0129544688388705,0.0160657296496865,-0.010684816574999,0.0160657296496865,0.0103356402516365,0.0134844022691249,1.0,0.4609107559333528,2.0508748932303247,0.1539686247706413,0.1628831723582968,-1.0772454139893908,0.2247386017813838,101.0,1e-05,7.0,3145728.0,0.4372082693236215,0.1065470292622682,0.0022840981840842,64.63395881652832,0.0309526920318603,0.7076224684715271,2.4079389572143555,0.0183092951774597,0.0116667747497558,0.0183092951774597,0.0066425204277038,0.0252217854270844,0.0048217668670694,0.0204000185600149,0.8738966584205627,0.7751152515411377,0.0,0.0,0.7076209783554077,2.4064724445343018,0.0183107852935791,0.0131332874298095,0.0183107852935791,0.0051774978637695,0.0252238381215579,0.0054278625878227,0.0197959755337351,0.8738966584205627,0.7751152515411377,0.0,0.0
16,17,sentinel,0.923713445663452,3.100907564163208,-1.401967227458954,0.297884869687311,65.22136497497559,1561,60,0.03843689942344651,0.00498275219210442,1939,47,9918,0.028748907148838,0.0249198731034994,0.0100590023212134,0.0356535011756948,0.0086950663735771,0.029132201395512,0.0137129891663789,0.0177092850208282,0.0004310254007577,0.0170064229862575,0.0061791409629238,0.0123720672640647,-0.0393686896450817,0.034915147870779,0.6578,0.9257224663851488,2.666732524018866,1.1703340411186218,0.4740777532544688,-1.0743269266290012,0.3471373518142355,101.0,1e-05,7.0,3145728.0,0.8753003563199725,0.1043908550339568,0.0024156773104429,64.63395881652832,0.4578971862792969,0.6757795214653015,2.389931917190552,0.0501522421836853,0.0296738147735595,0.0501522421836853,0.0204784274101257,0.0690867168170032,0.0122639049749117,0.0568228118420915,0.8755995035171509,0.7751152515411377,0.0,0.0,0.673997700214386,2.365878105163574,0.0519340634346008,0.0537276268005371,0.0519340634346008,-0.0017935633659362,0.0715412467606428,0.022205116350474,0.0493361304101687,0.8741710186004639,0.7751152515411377,0.0,0.0
39,86,sentinel,0.4829519689083099,0.0338086523115634,0.4575954796746373,14.284863071245292,65.68365335464478,1561,399,0.2556053811659193,0.03589915068465727,128,121,28,0.0098470207303762,0.0005528211477212,0.0094324048695852,0.0122119690800751,0.0001928908928303,0.0120673009104523,0.0090481219813227,0.0005888938903808,0.0086064515635371,0.011221199680001,0.0002054774293026,0.011067091608024,0.0055467762872576,0.0125781745463609,1.0,0.480886045532851,0.0314162695342022,-0.000278239189356,-0.0184171111980882,0.4573238433821993,15.306911121131458,101.0,1e-05,7.0,3145728.0,0.4883476368018559,0.0922077878958554,0.0019698096088048,64.63395881652832,0.002899169921875,0.7089634537696838,2.4196972846984863,0.0169683098793029,-9.1552734375e-05,0.0168996453285217,0.0170598626136779,0.0233745246164868,-3.7837872991267136e-05,0.0234123624894781,0.8757147789001465,0.7751152515411377,0.0,0.0,0.7091040015220642,2.4196972846984863,0.0168277621269226,-9.1552734375e-05,0.0167590975761413,0.0169193148612976,0.0231809144737457,-3.7837872991267136e-05,0.023218752346737,0.8757147789001465,0.7751152515411377,0.0,0.0
24,168,sentinel,0.6550955772399902,1.663591742515564,-0.5925982296466827,0.393783859643958,65.38150215148926,1561,112,0.07174887892376682,0.00850848064141576,1056,85,9651,0.0126384105533361,0.004414030816406,0.0093278874410316,0.0156737639865554,0.0015401479278911,0.0145186530406371,0.0085328640416264,-0.0155520439147949,0.0085328640416264,0.0105821927965866,-0.0054264342969281,0.0105821927965866,-0.011346188981086,0.0191627410016953,0.8098,0.6825319381549014,1.456423266994567,0.2159695327281952,0.2172610638923983,-0.4097855120910237,0.4686357006386515,101.0,1e-05,7.0,3145728.0,0.6610509668077741,0.1007890871978036,0.0023259457906458,64.63395881652832,0.1156563758850097,0.6889306902885437,2.4115560054779053,0.0370010733604431,0.008049726486206,0.0370010733604431,0.028951346874237,0.0509704564716283,0.0033268752755316,0.0476435811960967,0.8757147789001465,0.7751152515411377,0.0,0.0,0.6898483037948608,2.408872604370117,0.0360834598541259,0.0107331275939941,0.0360834598541259,0.0253503322601318,0.0497064072148433,0.0044358993914605,0.0452705078233827,0.8730270266532898,0.7751152515411377,0.0,0.0
39,100,sentinel,0.2599165439605713,0.0,0.2599165439605713,259916543960.5713,65.68365335464478,1561,276,0.17680973734785393,0.029015667540839205,167,259,51,0.0079865278676152,0.0005543660954572,0.0075707532960223,0.009904643652837,0.0001934299574978,0.0097595711847136,0.0072086453437805,0.0002794599568005,0.00699905037618,0.0089399379221284,9.750944007803465e-05,0.0088668058420698,0.0036328299641609,0.0115770269334316,1.0,0.2169616991971821,0.1304306080166761,0.0002030070718319,0.0071737886021755,0.119138743184675,1.663426265465075,101.0,1e-05,7.0,3145728.0,0.2710653085793768,0.0829590752518612,0.0017804360949184,64.63395881652832,0.0034874677658081,0.7187780141830444,2.4196057319641118,0.0071537494659423,0.0,0.0071537494659423,0.0071537494659423,0.0098545756284077,0.0,0.0098545756284077,0.874805748462677,0.7751152515411377,0.0,0.0,0.7187010049819946,2.4196057319641118,0.0072307586669921,0.0,0.0072307586669921,0.0072307586669921,0.0099606588787985,0.0,0.0099606588787985,0.874805748462677,0.7751152515411377,0.0,0.0
36,229,sentinel,0.1677304655313491,0.6943327188491821,-0.3530190736055374,0.2415707354380642,65.62170791625977,1561,84,0.053811659192825115,0.013573968509769378,534,440,9335,0.2574819028377533,0.6997817754745483,-0.2673544287681579,0.3193210537715005,0.244168538078004,0.1361946502129974,0.2575852572917938,0.7195661664009094,-0.2820893675088882,0.3194492307533095,0.2510717270128365,0.1311454354936821,-0.4856988025307655,-0.0706266414821149,0.0032,0.1611357688632601,0.6031895593076998,0.0448519643396139,0.461461737404423,-0.2912564006175148,0.2671395192050965,101.0,1e-05,7.0,3145728.0,0.1631772624594824,0.0843443336874731,0.0018859270837827,64.63395881652832,0.0611183643341064,0.7244189977645874,2.411083936691284,0.0015127658843994,0.0085217952728271,0.0015127658843994,-0.0070090293884277,0.0020838954295033,0.0035219768081428,-0.0014380813786395,0.8731061816215515,0.7751152515411377,0.0,0.0,0.7244139909744263,2.417932510375977,0.0015177726745605,0.0016732215881347,0.0015177726745605,-0.0001554489135742,0.0020907924829343,0.0006915265433664,0.0013992659395678,0.8757147789001465,0.7751152515411377,0.0,0.0
36,95,sentinel,0.0006797552923671,3.704941987991333,-2.778026735701133,0.0001834725873091,65.62170791625977,1561,11,0.007046764894298526,0.0006512502001921845,5663,8267,9976,-0.0002807051059789,0.0189157593995332,-0.0144675246556289,-0.000348121748567,0.0066001051771993,-0.0052982006314665,-0.0015038519632071,0.0125807495787739,-0.0109394141472876,-0.0018650304674431,0.0043896873857447,-0.0051572960067517,-0.0280061141811311,-0.0030357846841216,0.0018,0.0005720111897582,3.090147483355338,-1.0955689333513874e-05,-0.0061980628608656,-2.317038601326745,0.0001851080548223,101.0,1e-05,7.0,3145728.0,0.0007945622408962,0.0800708412719069,0.0018456113193652,64.63395881652832,0.058434247970581,0.7252952456474304,2.415527582168579,0.0006365180015563,0.0040781497955322,0.0006365180015563,-0.0034416317939758,0.0008768289713028,0.0016854604622802,-0.0008086314909774,0.8721575736999512,0.7751152515411377,0.0,0.0,0.7271093726158142,2.4181487560272217,-0.0011776089668273,0.0014569759368896,-0.0011776089668273,-0.002634584903717,-0.0016222033885223,0.00060215427565,-0.0022243576641724,0.8721575736999512,0.7751152515411377,0.0,0.0
25,168,sentinel,1.2862346172332764,6.700655937194824,-3.739257335662842,0.1919565232551779,65.40215063095093,1561,52,0.033311979500320305,0.007317024343369635,1271,14,9983,0.0020672995597124,0.1305081844329834,-0.0958138387650251,0.0025638006655741,0.0455370427139325,-0.0315889813698753,-0.0088074598461389,0.1160344183444976,-0.0958332736045122,-0.0109227379793423,0.0404868421654659,-0.0412878696034417,-0.1350889534018934,-0.0558685842119157,0.0,1.3218273298537415,5.805963512041875,1.9228495955467224,0.2505510840177103,-3.032645304177665,0.2276671782576611,101.0,1e-05,7.0,3145728.0,1.237833840506417,0.1035785955856309,0.0025208974079795,64.63395881652832,0.1256167888641357,0.6629989147186279,2.353580951690674,0.0629328489303588,0.0660247802734375,0.0629328489303588,-0.0030919313430786,0.0866925131007066,0.0272874127388688,0.0594051003618378,0.8747662305831909,0.7751152515411377,0.0,0.0,0.6621484160423279,2.3605310916900635,0.0637833476066589,0.0590746402740478,0.0637833476066589,0.004708707332611,0.0878641089984049,0.0244149860837427,0.0634491229146622,0.8738966584205627,0.7751152515411377,0.0,0.0
33,1,sentinel,0.0101645598188042,2.6901326179504395,-2.0074349036440253,0.0037784604933509,65.5622878074646,1561,12,0.007687379884689302,0.0004219675888853299,6116,5010,9957,-0.0003448253846727,0.0027774525806307,-0.0024279148201458,-0.0004276417254467,0.0009691114572592,-0.0011544753183912,0.0002767717815004,-0.0113558769226074,0.0002767717815004,0.0003432437617902,-0.0039623036265934,0.0003432437617902,-0.0224830936715006,0.0013562132567167,0.17,0.0084544998318234,2.244896611167277,3.968295095546637e-05,0.0020908346852509,-1.675217958543634,0.0037660976410951,101.0,1e-05,7.0,3145728.0,0.0038781065294252,0.075829962738303,0.0017600588657338,64.63395881652832,0.0666050910949707,0.724581778049469,2.412529468536377,0.0013499855995178,0.0070762634277343,0.0013499855995178,-0.0057262778282165,0.0018596590852175,0.0029245522666166,-0.0010648931813991,0.871288001537323,0.7751152515411377,0.0,0.0,0.726726770401001,2.414975166320801,-0.0007950067520141,0.0046305656433105,-0.0007950067520141,-0.0054255723953247,-0.0010951535555049,0.0019137686698864,-0.0030089222253913,0.8721575736999512,0.7751152515411377,0.0,0.0
